Temperature T (C);Density (kg/m3);"Specific Heat
cp (J/kgK)";Thermal Conductivity k (W/mK);Thermal Diffusivity (m2/s);Dynamic Viscosity (kg/ms);Kinematic Viscosity (m2/s);Prandtl Number Pr;Volume Expansion Coeff, (1/K)
0;899,0;1797;0,1469;9,097E-08;3,814;4,242E-03;46636;0,00070
20;888,1;1881;0,1450;8,68E-08;0,8374;9,429E-04;10863;0,00070
40;876,0;1964;0,1444;8,391E-08;0,2177;2,485E-04;2962;0,00070
60;863,9;2048;0,1404;7,934E-08;0,07399;8,565E-05;1080;0,00070
80;852,0;2132;0,1380;7,599E-08;0,03232;3,794E-05;499,3;0,00070
100;840,0;2220;0,1367;7,33E-08;0,01718;2,046E-05;279,1;0,00070
120;828,9;2308;0,1347;7,042E-08;0,01029;1,241E-05;176,3;0,00070
140;816,8;2395;0,1330;6,798E-08;0,006558;8,029E-06;118,1;0,00070
150;810,3;2441;0,1327;6,708E-08;0,005344;6,595E-06;98,31;0,00070